# Problem: coffey_evans (Numerov, paper DOF-sweep run, dense eig full spectrum)
#   -y'' + q(x) y = lambda y,  y(a) = y(b) = 0
#   [a, b] = [-1.5707963267949, 1.5707963267949]
# Resolution N = 500, dofs = 500
# Computation time: 0.2596 s
n,lambda_n
1,-2.56914512896e-06
2,117.946290895
3,231.664873932
4,231.664914334
5,231.664914334
6,340.888171923
7,445.282893744
8,445.283060256
9,445.283101353
10,544.418004454
11,637.68181526
12,637.70403974
13,637.726067617
14,724.256966698
15,800.83064372
16,802.478241684
17,804.278567859
18,868.95937192
19,909.480404327
20,925.976508006
21,951.877596673
22,992.535911814
23,1032.30083392
24,1073.44799476
25,1118.14225273
26,1165.66505714
27,1215.55553426
28,1267.80447125
29,1322.37981781
30,1379.22199567
31,1438.28809648
32,1499.54676287
33,1562.97200607
34,1628.54214151
35,1696.23910708
36,1766.04770286
37,1837.95501889
38,1911.95001226
39,1988.02317673
40,2066.16628065
41,2146.37215778
42,2228.63453836
43,2312.9479116
44,2399.30741286
45,2487.70873021
46,2578.14802676
47,2670.62187554
48,2765.12720465
49,2861.66125082
50,2960.22151982
51,3060.80575272
52,3163.41189682
53,3268.03808061
54,3374.68259211
55,3483.34386004
56,3594.02043736
57,3706.71098694
58,3821.41426892
59,3938.12912961
60,4056.85449166
61,4177.58934536
62,4300.33274091
63,4425.08378153
64,4551.84161729
65,4680.60543958
66,4811.37447615
67,4944.14798664
68,5078.9252585
69,5215.70560334
70,5354.48835359
71,5495.27285943
72,5638.05848604
73,5782.84461102
74,5929.63062206
75,6078.41591474
76,6229.19989055
77,6381.98195502
78,6536.76151601
79,6693.53798203
80,6852.31076082
81,7013.07925782
82,7175.84287493
83,7340.60100915
84,7507.35305147
85,7676.09838566
86,7846.83638721
87,8019.5664223
88,8194.28784676
89,8371.00000519
90,8549.70222993
91,8730.39384027
92,8913.0741415
93,9097.74242414
94,9284.39796307
95,9473.04001674
96,9663.6678264
97,9856.28061535
98,10050.8775881
99,10247.4579299
100,10446.0208054
101,10646.5653588
102,10849.0907124
103,11053.5959662
104,11260.0801972
105,11468.5424587
106,11678.9817795
107,11891.3971635
108,12105.7875885
109,12322.1520062
110,12540.4893407
111,12760.7984887
112,12983.0783181
113,13207.3276677
114,13433.5453466
115,13661.730133
116,13891.8807741
117,14123.9959852
118,14358.0744489
119,14594.1148144
120,14832.115697
121,15072.0756774
122,15313.9933009
123,15557.8670765
124,15803.6954766
125,16051.4769361
126,16301.2098514
127,16552.8925804
128,16806.523441
129,17062.1007108
130,17319.6226263
131,17579.0873822
132,17840.4931306
133,18103.83798
134,18369.1199951
135,18636.3371957
136,18905.4875559
137,19176.5690035
138,19449.579419
139,19724.5166352
140,20001.3784361
141,20280.162556
142,20560.8666793
143,20843.488439
144,21128.0254163
145,21414.4751396
146,21702.835084
147,21993.1026702
148,22285.2752635
149,22579.3501734
150,22875.3246525
151,23173.1958957
152,23472.9610395
153,23774.6171608
154,24078.1612763
155,24383.5903417
156,24690.9012505
157,25000.0908335
158,25311.1558577
159,25624.0930253
160,25938.8989732
161,26255.5702716
162,26574.1034235
163,26894.4948637
164,27216.7409575
165,27540.8380003
166,27866.7822165
167,28194.5697585
168,28524.1967056
169,28855.6590635
170,29188.9527629
171,29524.0736587
172,29861.0175292
173,30199.7800749
174,30540.3569176
175,30882.7435997
176,31226.9355826
177,31572.9282463
178,31920.7168882
179,32270.2967219
180,32621.6628766
181,32974.8103958
182,33329.7342364
183,33686.4292677
184,34044.8902701
185,34405.1119347
186,34767.0888617
187,35130.8155594
188,35496.2864437
189,35863.4958363
190,36232.4379644
191,36603.106959
192,36975.4968545
193,37349.6015869
194,37725.4149934
195,38102.9308111
196,38482.1426758
197,38863.0441212
198,39245.6285777
199,39629.889371
200,40015.8197219
201,40403.4127442
202,40792.6614445
203,41183.5587205
204,41576.0973602
205,41970.2700407
206,42366.0693274
207,42763.4876727
208,43162.5174146
