# Problem: coffey_evans (Numerov+AC, paper DOF-sweep run, dense eig full spectrum)
#   -y'' + q(x) y = lambda y,  y(a) = y(b) = 0
#   [a, b] = [-1.5707963267949, 1.5707963267949]
# Resolution N = 500, dofs = 500
# Computation time: 0.2780 s
n,lambda_n
1,-2.5691386869e-06
2,117.946290895
3,231.664873937
4,231.66491436
5,231.664914435
6,340.888172223
7,445.282894502
8,445.283061945
9,445.283104777
10,544.418010897
11,637.681826675
12,637.704058981
13,637.726098721
14,724.25701522
15,800.830717127
16,802.47834981
17,804.278723429
18,868.959591145
19,909.480707579
20,925.976920567
21,951.878149579
22,992.536642786
23,1032.30178839
24,1073.44922699
25,1118.14382707
26,1165.66704934
27,1215.55803295
28,1267.8075795
29,1322.38365482
30,1379.22669864
31,1438.29382255
32,1499.5536912
33,1562.98034012
34,1628.55211141
35,1696.2509722
36,1766.06175449
37,1837.97158311
38,1911.96945299
39,1988.04589891
40,2066.19273368
41,2146.40283902
42,2228.66999691
43,2312.98875227
44,2399.35430028
45,2487.76239319
46,2578.20926285
47,2670.69155579
48,2765.20627858
49,2861.75075164
50,2960.32256985
51,3060.91956908
52,3163.53979731
53,3268.18148984
54,3374.84304794
55,3483.52302017
56,3594.22008628
57,3706.93304307
58,3821.66079206
59,3938.40232864
60,4057.15673253
61,4177.92315936
62,4300.70083325
63,4425.48904017
64,4552.28712212
65,4681.09447187
66,4811.91052832
67,4944.73477237
68,5079.56672312
69,5216.40593458
70,5355.25199265
71,5496.10451239
72,5638.96313561
73,5783.82752866
74,5930.6973804
75,6079.57240042
76,6230.45231743
77,6383.33687769
78,6538.22584373
79,6695.11899307
80,6854.01611714
81,7014.91702018
82,7177.82151836
83,7342.72943891
84,7509.64061929
85,7678.55490652
86,7849.4721565
87,8022.39223335
88,8197.31500893
89,8374.24036225
90,8553.16817904
91,8734.09835127
92,8917.03077678
93,9101.96535888
94,9288.90200599
95,9477.84063135
96,9668.78115272
97,9861.72349204
98,10056.6675753
99,10253.613332
100,10452.5606955
101,10653.5096022
102,10856.4599915
103,11061.4118062
104,11268.3649913
105,11477.3194946
106,11688.2752666
107,11901.2322598
108,12116.1904289
109,12333.1497309
110,12552.1101246
111,12773.0715705
112,12996.0340311
113,13220.9974705
114,13447.9618542
115,13676.9271495
116,13907.8933248
117,14140.86035
118,14375.8281962
119,14612.7968358
120,14851.7662423
121,15092.7363903
122,15335.7072553
123,15580.678814
124,15827.6510439
125,16076.6239234
126,16327.597432
127,16580.5715495
128,16835.546257
129,17092.521536
130,17351.4973688
131,17612.4737385
132,17875.4506286
133,18140.4280234
134,18407.4059078
135,18676.384267
136,18947.363087
137,19220.3423542
138,19495.3220556
139,19772.3021785
140,20051.2827108
141,20332.2636406
142,20615.2449567
143,20900.2266482
144,21187.2087044
145,21476.1911152
146,21767.1738707
147,22060.1569614
148,22355.1403781
149,22652.1241118
150,22951.1081541
151,23252.0924964
152,23555.0771309
153,23860.0620497
154,24167.0472453
155,24476.0327103
156,24787.0184377
157,25100.0044207
158,25414.9906526
159,25731.9771269
160,26050.9638375
161,26371.9507784
162,26694.9379435
163,27019.9253274
164,27346.9129244
165,27675.9007292
166,28006.8887367
167,28339.8769417
168,28674.8653394
169,29011.8539251
170,29350.8426942
171,29691.8316421
172,30034.8207645
173,30379.8100572
174,30726.7995161
175,31075.7891372
176,31426.7789166
177,31779.7688504
178,32134.7589351
179,32491.7491671
180,32850.7395428
181,33211.730059
182,33574.7207122
183,33939.7114993
184,34306.7024171
185,34675.6934626
186,35046.6846329
187,35419.675925
188,35794.6673361
189,36171.6588635
190,36550.6505044
191,36931.6422564
192,37314.6341167
193,37699.626083
194,38086.6181528
195,38475.6103238
196,38866.6025935
197,39259.5949599
198,39654.5874206
199,40051.5799734
200,40450.5726164
201,40851.5653475
202,41254.5581645
203,41659.5510656
204,42066.5440489
205,42475.5371124
206,42886.5302544
207,43299.523473
208,43714.5167664
209,44131.510133
210,44550.5035711
211,44971.4970789
212,45394.4906549
213,45819.4842976
214,46246.4780052
215,46675.4717764
216,47106.4656096
217,47539.4595034
218,47974.4534563
219,48411.4474668
220,48850.4415338
221,49291.4356556
222,49734.4298312
223,50179.424059
224,50626.4183379
225,51075.4126665
226,51526.4070437
227,51979.4014682
228,52434.3959387
229,52891.3904542
230,53350.3850134
231,53811.3796152
232,54274.3742585
233,54739.3689422
234,55206.3636651
235,55675.3584262
236,56146.3532244
237,56619.3480587
238,57094.342928
239,57571.3378313
240,58050.3327675
241,58531.3277358
242,59014.3227351
243,59499.3177644
244,59986.3128227
245,60475.3079092
246,60966.3030228
247,61459.2981626
248,61954.2933278
249,62451.2885173
250,62950.2837303
251,63451.2789659
252,63954.2742231
253,64459.2695011
254,64966.264799
255,65475.260116
256,65986.2554511
257,66499.2508035
258,67014.2461723
259,67531.2415567
260,68050.2369558
261,68571.2323688
262,69094.2277948
263,69619.2232329
264,70146.2186824
265,70675.2141424
266,71206.2096121
267,71739.2050906
268,72274.2005771
269,72811.1960707
270,73350.1915706
271,73891.187076
272,74434.182586
273,74979.1780998
274,75526.1736166
275,76075.1691354
276,76626.1646555
277,77179.160176
278,77734.1556961
279,78291.1512149
280,78850.1467315
281,79411.142245
282,79974.1377547
283,80539.1332595
284,81106.1287587
285,81675.1242513
286,82246.1197365
287,82819.1152133
288,83394.1106808
289,83971.106138
290,84550.1015842
291,85131.0970182
292,85714.0924392
293,86299.0878462
294,86886.0832382
295,87475.0786143
296,88066.0739733
297,88659.0693144
298,89254.0646365
299,89851.0599385
300,90450.0552194
301,91051.0504781
302,91654.0457135
303,92259.0409246
304,92866.0361101
305,93475.031269
306,94086.0264
307,94699.0215021
308,95314.0165739
309,95931.0116143
310,96550.006622
311,97171.0015957
312,97793.9965342
313,98418.9914361
314,99045.9863
315,99674.9811246
316,100305.975908
317,100938.97065
318,101573.965348
319,102210.960001
320,102849.954607
321,103490.949165
322,104133.943673
323,104778.93813
324,105425.932533
325,106074.926882
326,106725.921174
327,107378.915407
328,108033.90958
329,108690.903691
330,109349.897737
331,110010.891717
332,110673.885629
333,111338.879471
334,112005.87324
335,112674.866934
336,113345.860552
337,114018.854089
338,114693.847545
339,115370.840917
340,116049.834202
341,116730.827397
342,117413.8205
343,118098.813508
344,118785.806419
345,119474.799228
346,120165.791934
347,120858.784532
348,121553.77702
349,122250.769395
350,122949.761653
351,123650.75379
352,124353.745803
353,125058.737687
354,125765.72944
355,126474.721057
356,127185.712533
357,127898.703865
358,128613.695048
359,129330.686078
360,130049.676949
361,130770.667656
362,131493.658196
363,132218.648561
364,132945.638747
365,133674.628749
366,134405.618559
367,135138.608173
368,135873.597583
